loan_amnt,annual_inc,dti,emp_length,grade,term,purpose,home_ownership,state,revol_util,fico,default
12855.62379154578,162686.1545834138,17.04045407813382,10 years,F, 36 months,debt_consolidation,OWN,PA,71.84303868402804,589.3321237185687,0
29250.893519892248,92483.17199117993,20.389599788201263,9 years,F, 60 months,debt_consolidation,RENT,CA,18.762873772512496,497.1006796966939,0
16396.839346401917,68314.15742603347,10.36161070709534,7 years,F, 36 months,debt_consolidation,RENT,NC,52.354851765542776,512.984772735941,1
9222.271195419311,50338.1875515188,22.644692975574777,1 years,G, 36 months,credit_card,RENT,OH,65.01374050980655,387.3376075300198,0
33333.67992832068,180229.12440457346,23.35682601575209,10 years,E, 36 months,debt_consolidation,MORTGAGE,CA,47.25935663207197,613.0785726403341,1
25557.651709475937,47523.273189449545,22.17326635659651,< 1 year,E, 60 months,other,OWN,PA,26.296748133122897,547.9245330689591,0
8292.360071157014,30343.989452144076,23.897447859885144,7 years,F, 36 months,other,RENT,NY,34.37560243302795,498.59852212498123,0
18325.814864524116,37268.96560248691,18.709784656854985,8 years,F, 36 months,debt_consolidation,MORTGAGE,FL,52.208125295267166,483.31060463388764,1
12624.377109558862,31682.013132872155,5.963165893659177,4 years,E, 36 months,major_purchase,RENT,NY,56.408302667748075,613.0033399257006,1
1000.0,41419.31232244262,19.75803394438103,7 years,F, 36 months,credit_card,RENT,MO,18.097890080883605,516.6913978493805,0
18377.434597109073,151255.70698676826,25.077982776286103,3 years,E, 60 months,house,MORTGAGE,NC,30.461481293876147,595.3036847700471,0
5831.355028421778,69884.99337782037,11.631528299275226,2 years,E, 36 months,home_improvement,MORTGAGE,PA,22.1096839027018,607.3580559752049,0
1000.0,67817.60570668677,28.168028783463626,8 years,G, 36 months,other,OWN,TX,41.58021306586977,464.71161927188473,1
24356.473053701287,53076.29801541438,22.276009129962183,10 years,G, 36 months,debt_consolidation,RENT,CA,90.3840260333381,383.626644247075,1
24724.415240488757,83514.04208128514,9.279848425597036,9 years,G, 60 months,home_improvement,MORTGAGE,CA,22.33584022920852,427.15513973747494,1
13703.141470338795,49288.4128347273,39.1327977611606,9 years,G, 36 months,credit_card,OWN,NC,49.94290568990537,314.9371605085343,1
7478.5349731862125,43285.27288855797,5.8342785311335055,< 1 year,D, 36 months,debt_consolidation,MORTGAGE,FL,14.788309852740863,605.8730062612667,0
12921.362860389623,45276.56555747164,31.339511387157277,2 years,G, 36 months,debt_consolidation,RENT,IL,63.88909999157024,456.79750412186615,1
22346.942277852773,80564.9218962653,23.780022099568477,6 years,F, 36 months,debt_consolidation,MORTGAGE,NV,85.11463798277893,539.5228847647417,1
18112.81321965234,173126.10957813283,26.066817456057702,9 years,E, 36 months,debt_consolidation,MORTGAGE,IL,21.481779022568862,604.015290052737,1
35000.0,285727.1829226385,12.312512948679537,< 1 year,G, 60 months,home_improvement,MORTGAGE,AZ,64.12825573236661,410.57887175257133,1
17779.37890022174,74244.34031149735,35.502732151195126,1 years,E, 60 months,debt_consolidation,MORTGAGE,MA,53.52278281200287,563.070437061424,0
24183.29513524776,245714.65236140322,13.676121783504472,4 years,F, 36 months,credit_card,RENT,NY,82.6245404388934,485.89286136567574,1
7284.688681015785,69787.01702363818,19.726560700030053,7 years,G, 36 months,vacation,MORTGAGE,VA,26.627862981930292,330.1184179419667,1
23957.767486738714,71304.58675064526,18.643978414304176,3 years,F, 60 months,debt_consolidation,MORTGAGE,MI,25.58780727015145,501.70075064578947,1
14829.48986726633,64780.6855392598,10.100612814521885,7 years,F, 36 months,credit_card,OWN,TX,80.1024492938426,510.75679088117204,0
23606.478746014443,54213.13014386809,33.80507858111953,9 years,G, 60 months,debt_consolidation,RENT,MA,61.971385832010434,395.8524306344447,1
4697.671319797131,99644.13893258094,21.47593876249627,10 years,F, 36 months,major_purchase,MORTGAGE,FL,90.05139997423603,421.11472002295744,0
25202.784829822253,91545.66545039903,8.734181596296503,10 years,G, 36 months,debt_consolidation,RENT,FL,45.45970280558262,324.898162544456,0
7456.280201804693,46158.688533870976,23.099913818311865,< 1 year,F, 36 months,debt_consolidation,MORTGAGE,NY,53.688807355353376,568.6596629787566,0
10948.814105327638,41403.24942488553,10.426463488545133,5 years,G, 36 months,home_improvement,OWN,FL,59.275532189669974,397.92709111819846,1
9556.690134837172,27982.70754195744,31.025371137452424,9 years,G, 60 months,credit_card,MORTGAGE,MI,49.66332637686141,396.5746820173314,0
9698.556192402892,45809.00209284496,6.951586390988281,1 years,G, 36 months,credit_card,RENT,IN,46.92423409512465,419.860324232138,0
17492.7808976145,101492.50303015579,25.3753577857473,6 years,G, 36 months,debt_consolidation,MORTGAGE,MD,44.07599810043588,302.3546048138584,1
5611.14228575269,37479.01314771412,11.89802541425617,1 years,F, 36 months,debt_consolidation,RENT,GA,66.290130289064,588.1531566064974,1
27810.6950911032,271627.1389581903,16.377358135353614,9 years,F, 36 months,credit_card,MORTGAGE,CA,75.66933987191449,519.615727704663,0
13051.15480339158,30061.597963548047,24.17838236969905,1 years,D, 60 months,debt_consolidation,MORTGAGE,GA,16.049637701171076,613.0123072178397,1
24129.1486599645,88999.2071520802,30.605671054409353,< 1 year,E, 36 months,credit_card,MORTGAGE,WA,84.41915982177366,505.1093903873561,1
3668.73696458404,56383.815701535306,30.845329645509523,9 years,G, 36 months,other,RENT,FL,75.42301594188517,451.4025370540055,1
23504.0047933085,116056.77000020248,23.462122701410077,4 years,E, 60 months,debt_consolidation,MORTGAGE,MD,52.730183982526015,515.3013235367388,1
13290.75297571985,54028.75480437235,15.578550044557952,3 years,F, 36 months,debt_consolidation,RENT,NJ,40.762671778254564,453.62533737163665,0
18065.230913146144,138215.81074238158,15.368146948737234,4 years,E, 36 months,credit_card,MORTGAGE,VA,47.93755593761139,589.9831175508128,0
11867.368199440487,58576.90733529272,17.872756927217363,10 years,F, 36 months,credit_card,MORTGAGE,CA,39.76287164791707,463.1677938725319,0
22748.19314446885,150481.637318595,7.841816178777239,4 years,E, 36 months,credit_card,MORTGAGE,NY,46.66665244776735,594.1444030170159,1
8632.894431320332,38442.32431040856,12.31223941133561,9 years,G, 36 months,debt_consolidation,RENT,NY,44.59663307318136,347.6088229312663,1
21044.638933099544,69099.0441155729,13.888709465256435,7 years,F, 36 months,debt_consolidation,RENT,MD,43.802538660219604,537.7683674855544,1
5281.181688856892,121241.27712093419,16.76632691692627,5 years,G, 36 months,home_improvement,MORTGAGE,CO,69.39759881239986,458.5045682320482,0
19672.4434223898,60812.79179017304,8.918301244770527,4 years,G, 60 months,debt_consolidation,RENT,DC,89.47930266519488,333.51010618391035,1
16738.33238324545,48247.75493585156,33.593136917549046,4 years,G, 60 months,debt_consolidation,MORTGAGE,WV,100.0,340.1654842567308,1
31241.863190053882,150050.0712057243,19.891539467447434,1 years,F, 60 months,debt_consolidation,MORTGAGE,TN,90.9256947759078,494.6335056414052,1
20338.80843554447,72200.82922052775,19.070785595550227,8 years,G, 60 months,credit_card,MORTGAGE,UT,57.0087664622276,456.19268997038006,0
13105.541541655904,59916.52458002353,18.48385423658513,10 years,E, 36 months,debt_consolidation,MORTGAGE,VT,61.78538601211638,505.867524450994,1
4538.34398163737,37125.00127551435,26.65004791259601,2 years,G, 36 months,debt_consolidation,RENT,MI,52.77363871840257,466.6078161078858,0
9169.070303413713,40236.53123262221,29.329102774248348,9 years,E, 60 months,medical,RENT,CT,76.06050501043029,612.1107285832541,1
19677.957313701372,230407.24767892528,13.74669723510046,< 1 year,F, 36 months,debt_consolidation,RENT,CA,2.6336987066143744,524.7087996816334,1
24900.766223968458,60936.757181330366,23.893051956056887,8 years,E, 36 months,debt_consolidation,OWN,MD,57.106384167001984,514.6496269699139,0
6802.815913202184,30839.19571431326,15.105481915143583,10 years,G, 36 months,debt_consolidation,RENT,NY,49.16929759668484,457.7334381345201,0
13495.395146946019,51297.594911575696,30.806170912387703,2 years,E, 36 months,debt_consolidation,RENT,NY,41.606864255576184,577.751450211523,0
12019.766765070639,125210.00361723587,6.358552768597759,10 years,G, 36 months,debt_consolidation,MORTGAGE,KY,32.86169696856294,453.86862965072584,1
10549.094110275513,88577.72202914221,26.27933734797536,10 years,F, 36 months,other,MORTGAGE,PA,49.017476243618056,509.8239018677961,1
9567.409151089996,54719.017497628454,19.95661813168076,9 years,G, 36 months,major_purchase,RENT,FL,15.606872196514743,382.59342783853964,0
5584.361270113314,74441.21061106194,19.296970208667403,9 years,G, 36 months,debt_consolidation,MORTGAGE,TX,27.95653209691874,437.9259276643722,0
31350.652800635176,297592.27795716224,15.254120493688113,10 years,E, 36 months,debt_consolidation,MORTGAGE,NJ,48.81760018112814,542.4093114972186,1
5680.483419195333,83532.29494888581,11.459276039250758,< 1 year,F, 36 months,debt_consolidation,RENT,HI,38.87727110918367,500.9297506318774,1
14875.060592380365,94348.92963638168,10.358574411367904,1 years,F, 60 months,credit_card,RENT,NY,22.266224259620035,434.53711149562275,1
17111.023801758853,165921.93754144074,15.950103067891947,< 1 year,F, 36 months,debt_consolidation,MORTGAGE,IN,7.918866376671585,446.9744637843955,0
10660.998969882123,87792.98746200066,19.83406655365619,< 1 year,G, 36 months,credit_card,RENT,GA,20.24207630729218,348.57012449955477,0
2697.889263489167,51512.38112030141,29.576193027877057,7 years,G, 36 months,major_purchase,MORTGAGE,NV,62.019276931877336,310.9751101401232,0
10174.610327361663,83373.7286851191,14.445435789428648,2 years,E, 36 months,debt_consolidation,MORTGAGE,TX,40.47014358848071,530.8951641115743,0
3630.7963810538367,25112.25438736107,27.543508963872213,4 years,G, 36 months,credit_card,MORTGAGE,GA,47.96795044553248,320.5296521308981,1
6125.51360631067,77242.27446524143,23.548256030176425,4 years,G, 36 months,home_improvement,OWN,FL,66.30781332581775,446.29891616754765,0
20226.5695021471,140571.08492303203,23.248306647582435,5 years,D, 36 months,debt_consolidation,MORTGAGE,MS,52.116529894457436,607.477156835357,0
13884.755812447693,69220.11754508063,24.744159668910946,1 years,G, 36 months,debt_consolidation,RENT,TX,15.72505656160725,369.75947020499666,1
22968.332976485228,299089.12518661015,15.201916687408312,10 years,G, 36 months,credit_card,MORTGAGE,KY,72.4562141152285,449.7058229602391,0
30462.265477705827,93961.58816585393,27.695491629322305,7 years,G, 36 months,debt_consolidation,MORTGAGE,FL,69.11413677529653,383.68786581755256,0
23232.100586576962,146265.49441533827,25.34548567620552,9 years,G, 60 months,debt_consolidation,MORTGAGE,KY,46.89385009642522,452.430315872724,0
6857.169561076412,73132.45357122285,26.018310253905675,9 years,E, 36 months,credit_card,MORTGAGE,TX,73.28540800339273,604.8214011318502,0
4238.08890409508,49838.18884046373,31.059811275935747,9 years,G, 36 months,car,RENT,CO,99.70398020337562,305.81387518840586,0
17272.143467751976,64438.33660727329,29.013478955520263,2 years,G, 60 months,debt_consolidation,MORTGAGE,LA,47.62263652166134,378.78025337339886,0
30469.51609850194,69572.28546626861,37.850478263736576,5 years,G, 60 months,credit_card,MORTGAGE,NY,52.20885112721025,353.8861128930912,0
27858.907403683043,113540.29489844643,14.567758223500485,9 years,E, 60 months,debt_consolidation,MORTGAGE,IL,50.236677062187155,595.6589615083532,0
10734.219597506706,59713.26348069407,20.069956635872966,3 years,G, 36 months,credit_card,MORTGAGE,GA,57.249814857919226,338.75613824995287,0
1519.0608357461222,69701.39874141071,6.276299796009151,2 years,E, 36 months,debt_consolidation,RENT,NY,52.81377220581672,573.0596200476961,0
7812.2073864059485,47996.5587410763,3.722475447097644,1 years,F, 36 months,debt_consolidation,RENT,GA,83.77688163005305,472.2290840391392,0
20917.31646685767,59064.21305013299,42.62106213907626,6 years,G, 60 months,debt_consolidation,RENT,CA,40.50677961443915,441.1391601727112,0
27391.242106025595,49435.87937716923,24.026259751023296,3 years,E, 36 months,debt_consolidation,RENT,IL,18.486003451955966,587.32199399417,0
3619.2562433128514,28487.514984697726,19.14699251722405,5 years,G, 36 months,debt_consolidation,RENT,OH,97.74912907846331,319.8954539019519,1
6102.731859253908,36992.84582606418,20.01005892178048,3 years,E, 36 months,debt_consolidation,OWN,LA,74.54718120355524,610.2219126264667,1
11990.827611437844,386225.9047527257,13.01529639231792,< 1 year,G, 36 months,home_improvement,MORTGAGE,KS,60.28559252308826,448.345977378312,1
17395.53367967704,74452.41856330026,40.088773874481724,7 years,G, 36 months,debt_consolidation,RENT,IL,40.514279239203326,348.48719415528507,1
17414.155403875557,97036.4925843407,18.514434918198905,1 years,D, 60 months,credit_card,MORTGAGE,MI,67.4584044361273,604.4503637424322,0
10267.75053015666,60658.482293325535,25.921837415182072,3 years,G, 36 months,small_business,OWN,LA,41.533518691723266,433.5053499492386,1
3880.2359930377297,83603.8808085041,22.19700868999459,10 years,G, 36 months,credit_card,OWN,CT,77.25667532007624,336.29112632344396,1
8065.740736943088,27652.24979125283,32.42168677593371,10 years,E, 36 months,debt_consolidation,RENT,NY,44.02692239725053,533.3162244763043,1
9767.389091106623,57162.76061897478,23.533954140350733,2 years,G, 36 months,debt_consolidation,RENT,NY,24.470206077063224,339.71877149292976,0
18961.93202902102,63409.663886675786,28.22172969100651,9 years,E, 60 months,credit_card,RENT,CA,55.448186218007805,522.649796936423,0
4773.229878393411,38246.96897322119,23.904635942464488,5 years,E, 36 months,debt_consolidation,MORTGAGE,MN,30.214523718893176,518.5832023161305,0
6164.303183378901,22684.548534664493,22.97469051765595,< 1 year,G, 36 months,debt_consolidation,MORTGAGE,KS,85.0190215298335,332.1475430312185,1
9849.687952884475,57958.85990665938,15.030624645711317,9 years,G, 60 months,debt_consolidation,RENT,CA,53.46982914148266,379.82447719293356,1
10198.87368384106,52326.24525798485,8.343449878566197,3 years,G, 36 months,debt_consolidation,MORTGAGE,NY,65.07929840772834,400.8378661086725,1
25172.457364201902,124655.64556977306,23.07545511953252,9 years,G, 36 months,debt_consolidation,MORTGAGE,FL,87.32998061869505,340.2229831526032,1
16012.242213026671,41241.092327304505,25.363259999365525,2 years,F, 36 months,debt_consolidation,MORTGAGE,AZ,17.92861313431014,471.8615996084504,1
15840.947311492622,37474.76937064557,33.632326556414846,7 years,G, 60 months,debt_consolidation,MORTGAGE,NY,51.77670484622283,412.9083940428876,1
35000.0,102225.36101155545,20.36293337196679,9 years,F, 36 months,debt_consolidation,RENT,CA,43.44623486753916,561.523276546507,1
4499.800596638803,20000.0,16.68291825305955,8 years,F, 36 months,major_purchase,RENT,IN,17.29138474076902,475.53237252812335,1
27402.83775397305,68577.76615636444,26.01934099453243,3 years,E, 60 months,debt_consolidation,RENT,AR,51.6303392326495,586.2546582751486,1
16642.164038606224,54721.33753437705,38.70063643806896,7 years,G, 36 months,credit_card,RENT,IL,68.54589151273363,373.5972905392663,1
20820.147945718272,56540.54584959358,19.04942998784191,10 years,G, 60 months,other,RENT,CA,30.98217989464609,366.99535415109716,1
3308.5201924308394,62896.685752687765,14.414667037805978,8 years,G, 36 months,credit_card,MORTGAGE,WA,58.004338550687464,310.1727013125435,1
9528.117068996216,75070.25323465525,10.07041817576933,9 years,G, 36 months,debt_consolidation,RENT,NY,27.268923644573015,351.95291942306,1
16959.84471296933,70806.17624529984,31.59499984102653,1 years,G, 36 months,debt_consolidation,MORTGAGE,IL,46.10258744122085,324.93574716170684,1
7104.246564749697,134274.41391878235,10.620425897351593,6 years,G, 36 months,credit_card,MORTGAGE,MD,66.28062310567374,437.62569374727866,0
1077.1905039229873,45854.72616305482,26.43891709686423,8 years,D, 36 months,other,RENT,VA,80.29211645117827,607.752480107636,0
16243.700072786978,78631.39142287812,25.018093586016374,10 years,F, 36 months,debt_consolidation,MORTGAGE,IL,45.45718168925754,535.9517753517451,1
17111.694296042082,123545.633852512,29.820425304793723,1 years,E, 60 months,credit_card,MORTGAGE,PA,47.50305662672713,613.0433007504789,0
35000.0,146825.12388552135,27.632229790604953,3 years,F, 60 months,other,RENT,DC,53.40555721829835,488.1361756929963,1
9922.499840004488,71708.97412301613,31.259500073118062,10 years,F, 36 months,debt_consolidation,RENT,AZ,48.341150662156245,497.791634366536,0
1000.0,120735.88262731946,7.563656611179439,9 years,F, 36 months,other,RENT,TX,27.803813168147247,532.1545890112761,1
14236.444290475136,98960.5227009622,12.448549135675586,2 years,E, 36 months,other,RENT,HI,24.913052685063246,569.9058957174694,1
4070.5678225375177,70876.24939820929,30.387498041997414,8 years,F, 36 months,other,RENT,NY,76.58476403085223,512.7374655747071,1
